"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","LOBSTER_NUM","CONCH_NUM","DIADEMA_NUM","A_PALMATA","A_CERVICORNIS","D_CYLINDRUS","M_FEROX","O_ANNULARIS","O_FRANKSI","O_FAVEOLATA"
"FLK",8155,1,2024,8,25,"SPGR_MR","CFK05",NA,NA,0.573333333333333,24.46233,-81.84191,1937336,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.2191999609856,2.1335999317248,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8283,1,2024,8,25,"SPGR_LR","CFK04",NA,NA,0.228,24.46341,-81.84234,1939127,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.523999951232,1.8287999414784,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",NA,NA,0.983333333333333,24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.273333333333333,24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8358,1,2024,8,26,"SPGR_MR","CFK07",NA,NA,0.406666666666667,24.54641,-81.39965,2171129,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",8.22959973665281,8.53439972689921,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,0,0,0,"A","A","A","A","A","A","PS"
"FLK",8121,1,2024,8,28,"ISOL_MR","CFK03",NA,NA,0.313333333333333,25.21311,-80.21904,3842258,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",5.48639982443521,6.09599980492801,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8067,1,2024,8,28,"CONT_LR","CFK04",NA,NA,0.173333333333333,25.21639,-80.21851,3845051,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.79119981468161,6.09599980492801,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8152,1,2024,8,29,"SPGR_MR","CFK05",NA,NA,0.594,25.20799,-80.21998,3837700,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,6.40079979517441,15,0,0,0,"A","A","A","A","A","A","PS"
"FLK",8149,1,2024,8,28,"SPGR_HR","CFK05",NA,NA,1.01666666666667,25.21217,-80.21798,3841444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,5.18159983418881,15,0,0,0,"A","A","A","A","A","A","PT"
"FLK",8313,1,2024,8,28,"SPGR_HR","CFK05",NA,NA,1.03666666666667,25.21043,-80.2185,3839797,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.047999902464,5.48639982443521,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8386,1,2024,8,29,"SPGR_MR","CFK07",NA,NA,0.56,25.20672,-80.22055,3836423,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",7.01039977566721,8.22959973665281,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8089,1,2024,8,29,"SPGR_MR","CFK07",NA,NA,0.596666666666667,25.21174,-80.2176,3841037,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",7.61999975616001,7.61999975616001,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8392,1,2024,8,29,"SPGR_HR","CFK05",NA,NA,0.79,25.20813,-80.2196,3837701,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.8767998439424,6.40079979517441,15,0,0,0,"A","PT","A","A","A","A","A"
"FLK",8389,1,2024,8,29,"SPGR_HR","CFK07",NA,NA,0.716666666666667,25.20716,-80.22058,3836851,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",4.8767998439424,8.22959973665281,15,0,0,0,"A","A","A","A","PS","A","PS"
"FLK",8391,1,2024,8,29,"SPGR_HR","CFK07",NA,NA,0.806666666666667,25.20681,-80.22109,3836422,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",6.70559978542081,7.31519976591361,15,0,0,0,"A","PT","A","A","PT","A","PT"
"FLK",8306,1,2024,8,30,"SPGR_HR","CFK05",NA,NA,0.753333333333333,25.22571,-80.20854,3853387,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.4383999219712,4.8767998439424,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8146,1,2024,8,30,"SPGR_MR","CFK05",NA,NA,0.56,25.22524,-80.20905,3852990,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,0,0,0,"A","PT","A","A","A","A","A"
"FLK",8048,1,2024,8,30,"SPGR_MR","CFK05",NA,NA,0.556666666666667,25.22432,-80.20955,3852197,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8147,1,2024,8,30,"SPGR_HR","CFK05",NA,NA,0.78,25.22431,-80.20905,3852198,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,4.8767998439424,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8145,1,2024,8,30,"SPGR_MR","CFK05",NA,NA,0.59,25.22347,-80.20999,3851408,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.6575998829568,3.6575998829568,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8302,1,2024,8,30,"SPGR_HR","CFK05",NA,NA,1.16,25.22301,-80.21003,3851014,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,4.571999853696,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8077,1,2024,8,31,"SPGR_HR","CFK07",NA,NA,1.24333333333333,25.2185,-80.21521,3847040,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",6.40079979517441,6.40079979517441,15,1,0,0,"A","A","A","A","PT","A","PS"
"FLK",8123,1,2024,8,30,"SPGR_HR","CFK03",NA,NA,1.24333333333333,25.20939,-80.21904,3838968,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",3.047999902464,4.8767998439424,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8298,1,2024,8,31,"SPGR_HR","CFK05",NA,NA,0.803333333333333,25.22164,-80.21049,3849831,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,4.571999853696,15,0,0,0,"A","A","A","A","A","A","PT"
"FLK",8181,1,2024,8,31,"SPGR_MR","CFK07",NA,NA,0.283333333333333,25.21718,-80.21355,3845853,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",9.14399970739201,10.0583996781312,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8115,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,1.38571428571429,24.90449,-80.61555,3462289,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Cheeca_Rocks",11,NA,1,"CD0",2.4383999219712,4.571999853696,15,0,0,0,"A","A","A","A","PS","A","PT"
"FLK",8017,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,1.03133333333333,24.89638,-80.61802,3450252,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",3.047999902464,4.2671998634496,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,0,0,0,"A","A","A","A","A","PT","PT"
"FLK",8189,1,2024,8,28,"SPGR_MR","CFK07",NA,NA,0.570666666666667,25.21715,-80.21656,3845847,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",5.48639982443521,7.31519976591361,15,0,0,0,"A","A","A","A","A","A","PT"
"FLK",8185,1,2024,8,28,"SPGR_HR","CFK07",NA,NA,0.801333333333333,25.21314,-80.21699,3842262,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",6.40079979517441,7.31519976591361,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8312,1,2024,8,28,"SPGR_MR","CFK05",NA,NA,0.462,25.21085,-80.21849,3840211,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.1335999317248,3.3527998927104,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8186,1,2024,8,29,"SPGR_HR","CFK05",NA,NA,0.824666666666667,25.20634,-80.22202,3835992,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",3.6575998829568,5.79119981468161,15,0,0,0,"A","A","A","A","A","A","PS"
"FLK",8238,1,2024,8,29,"CONT_MR","CFK03",NA,NA,0.31,25.20727,-80.22203,3836848,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",1.523999951232,2.1335999317248,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8240,1,2024,8,30,"SPGR_MR","CFK03",NA,NA,0.512,25.20908,-80.21947,3838545,"Upper Keys",11,"Offshore Patch Reef",3,"Carysfort",1,NA,1,"CD0",2.1335999317248,3.3527998927104,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8050,1,2024,8,30,"SPGR_LR","CFK05",NA,NA,0.263333333333333,25.21132,-80.21951,3840625,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.7431999122176,3.3527998927104,15,0,0,0,"A","A","A","A","PS","A","A"
"FLK",8131,1,2024,8,30,"SPGR_MR","CFK05",NA,NA,0.334,25.22479,-80.21002,3852592,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.523999951232,2.1335999317248,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8297,1,2024,8,30,"RUBB_MR","CFK05",NA,NA,0.351333333333333,25.22438,-80.21108,3852194,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",2.1335999317248,2.7431999122176,15,0,0,0,"A","A","A","A","PT","A","A"
"FLK",8084,1,2024,8,31,"SPGR_MR","CFK07",NA,NA,0.61,25.21942,-80.21101,3847844,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",5.79119981468161,7.31519976591361,15,0,0,0,"A","A","A","A","A","A","PS"
"FLK",8080,1,2024,8,31,"SPGR_MR","CFK07",NA,NA,0.310666666666667,25.2244,-80.208,3852200,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",7.31519976591361,8.83919971714561,15,0,0,0,"A","A","A","A","A","PS","A"
"FLK",8382,1,2024,8,31,"SPGR_MR","CFK07",NA,NA,0.430666666666667,25.22302,-80.209,3851016,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",5.79119981468161,6.40079979517441,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8018,1,2024,9,1,"ISOL_MR","CFK02",NA,NA,0.63,24.89689,-80.61702,3450914,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,4.2671998634496,15,1,0,0,"A","A","A","A","PT","A","PT"
"FLK",8183,1,2024,8,31,"SPGR_HR","CFK07",NA,NA,1.6,25.21898,-80.21147,3847445,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",6.09599980492801,6.09599980492801,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8116,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,0.953333333333333,24.90403,-80.61806,3461604,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Cheeca_Rocks",11,NA,1,"CD0",2.4383999219712,4.571999853696,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8329,1,2024,8,28,"SPGR_HR","CFK07",NA,NA,1.00333333333333,25.21948,-80.21648,3847833,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",8.22959973665281,8.22959973665281,15,0,0,0,"A","A","A","A","A","A","PT"
"FLK",8253,1,2024,8,28,"CONT_MR","CFK05",NA,NA,0.44,25.22665,-80.2115,3854167,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,4.571999853696,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8176,1,2024,8,28,"SPGR_LR","CFK05",NA,NA,0.163333333333333,25.21811,-80.21398,3846644,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.48639982443521,5.48639982443521,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8367,1,2024,8,28,"SPGR_LR","CFK04",NA,NA,0.111333333333333,25.21803,-80.21352,3846645,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",5.18159983418881,5.18159983418881,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8087,1,2024,8,29,"SPGR_MR","CFK07",NA,NA,0.636666666666667,25.20901,-80.21861,3838547,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",7.31519976591361,7.31519976591361,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8020,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,1.24666666666667,24.89724,-80.62149,3451561,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.1335999317248,4.8767998439424,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8388,1,2024,8,30,"SPGR_LR","CFK07",NA,NA,0.297333333333333,25.21357,-80.21605,3842664,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",8.22959973665281,8.22959973665281,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8114,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,1.24,24.89636,-80.61955,3450249,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,4.2671998634496,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8110,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,1.23333333333333,24.89774,-80.61802,3452226,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.571999853696,4.571999853696,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8021,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,1.06666666666667,24.89729,-80.61838,3451567,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,4.2671998634496,15,0,1,0,"A","A","A","A","PT","A","PS"
"FLK",8012,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,1.05,24.89683,-80.61849,3450911,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.2671998634496,4.2671998634496,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8019,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,1.12666666666667,24.89683,-80.62053,3450907,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.571999853696,4.571999853696,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8013,1,2024,9,1,"ISOL_HR","CFK02",NA,NA,1,24.89684,-80.62004,3450908,"Mid-Upper Keys Transition",10,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",4.571999853696,4.571999853696,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8079,1,2024,8,31,"SPGR_MR","CFK07",NA,NA,0.306666666666667,25.21897,-80.21183,3847444,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD2",7.92479974640641,7.92479974640641,15,0,0,0,"A","A","A","A","PT","A","PS"
"FLK",8211,1,2024,9,2,"ISOL_HR","CFK01",NA,NA,0.73,24.61518,-81.38414,2459731,"Lower Keys",8,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.3527998927104,5.48639982443521,15,0,0,0,"A","A","A","A","PT","A","A"
"FLK",8007,1,2024,9,2,"ISOL_MR","CFK01",NA,NA,0.593333333333333,24.61588,-81.39077,2463949,"Lower Keys",8,"Inshore",1,"Newfound_Harbor",18,NA,1,"CD0",1.523999951232,2.4383999219712,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8202,1,2024,9,2,"ISOL_HR","CFK01",NA,NA,NA,24.61784,-81.38011,2472501,"Lower Keys",8,"Inshore",1,"Unprotected",0,NA,0,"CD0",1.8287999414784,2.4383999219712,15,0,0,0,"A","A","A","A","PT","A","A"
"FLK",8005,1,2024,9,2,"ISOL_HR","CFK01",NA,NA,1.13333333333333,24.61461,-81.39344,2457598,"Lower Keys",8,"Inshore",1,"Newfound_Harbor",18,NA,1,"CD0",1.523999951232,4.571999853696,15,0,1,0,"A","A","A","A","A","A","PT"
"FLK",8100,1,2024,9,2,"ISOL_HR","CFK01",NA,NA,1.11133333333333,24.61459,-81.39289,2457599,"Lower Keys",8,"Inshore",1,"Newfound_Harbor",18,NA,1,"CD0",1.8287999414784,3.3527998927104,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8104,1,2024,9,2,"ISOL_MR","CFK01",NA,NA,0.408,24.61401,-81.39243,2455492,"Lower Keys",8,"Inshore",1,"Newfound_Harbor",18,NA,1,"CD0",3.9623998732032,4.8767998439424,15,0,0,0,"A","A","A","A","PS","A","PT"
"FLK",8002,1,2024,9,2,"CONT_LR","CFK01",NA,NA,0.0853333333333333,24.61359,-81.39339,2453382,"Lower Keys",8,"Inshore",1,"Newfound_Harbor",18,NA,1,"CD0",4.2671998634496,4.571999853696,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8009,1,2024,9,2,"ISOL_MR","CFK01",NA,NA,0.33,24.61422,-81.39231,2455492,"Lower Keys",8,"Inshore",1,"Newfound_Harbor",18,NA,1,"CD0",3.9623998732032,4.571999853696,15,0,0,0,"A","A","A","A","A","A","PT"
"FLK",8102,1,2024,9,2,"ISOL_HR","CFK01",NA,NA,0.73,24.61458,-81.37965,2457626,"Lower Keys",8,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.3527998927104,5.48639982443521,15,0,0,0,"A","A","A","A","PT","A","PT"
"FLK",8200,1,2024,9,2,"ISOL_HR","CFK01",NA,NA,1.08333333333333,24.61463,-81.38071,2457624,"Lower Keys",8,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.9623998732032,5.48639982443521,15,1,0,0,"A","A","A","A","PT","A","PT"
"FLK",8305,1,2024,9,18,"SPGR_MR","CFK05",NA,NA,0.413333333333333,25.22076,-80.21102,3849038,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.523999951232,1.523999951232,15,0,0,1,"A","A","A","A","A","A","A"
"FLK",8136,1,2024,9,18,"SPGR_LR","CFK05",NA,NA,0.263333333333333,25.22032,-80.212,3848640,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",4.571999853696,4.571999853696,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8126,1,2024,9,18,"SPGR_MR","CFK03",NA,NA,0.55,25.14037,-80.29441,3767845,"Upper Keys",11,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",3.6575998829568,5.79119981468161,15,0,0,0,"A","A","A","A","A","A","A"
"FLK",8252,1,2024,9,18,"SPGR_HR","CFK03",NA,NA,0.823333333333333,25.13993,-80.29438,3767335,"Upper Keys",11,"Offshore Patch Reef",3,"Unprotected",0,NA,0,"CD0",3.3527998927104,5.79119981468161,15,0,0,0,"A","A","A","A","A","A","A"
